ds,yhat,y_pred_lower,y_pred_upper
2034-08-21 00:00:00,12472.096649812498,12300.585984383533,12643.607315241463
2034-08-22 00:00:00,12484.119156192703,12312.599296896935,12655.63901548847
2034-08-23 00:00:00,12477.320663420069,12313.051463405314,12641.589863434823
2034-08-24 00:00:00,12490.455252920401,12330.82172128153,12650.088784559272
2034-08-25 00:00:00,12485.201090445726,12314.227495446183,12656.174685445269
2034-08-26 00:00:00,12497.426246756175,12335.93575628287,12658.91673722948
2034-08-27 00:00:00,12464.611489889177,12299.318332566672,12629.904647211682
2034-08-28 00:00:00,12406.810159315177,12228.862845567164,12584.75747306319
2034-08-29 00:00:00,12416.389785344778,12249.957717358477,12582.82185333108
2034-08-30 00:00:00,12391.003508049049,12222.791390095856,12559.215626002242
2034-08-31 00:00:00,12374.987668590666,12206.20886655654,12543.76647062479
2034-09-01 00:00:00,12341.438339897828,12172.157851860735,12510.718827934921
2034-09-02 00:00:00,12337.429535827137,12169.055358280875,12505.8037133734
2034-09-03 00:00:00,12304.747295896614,12136.326256658522,12473.168335134706
2034-09-04 00:00:00,12258.949649462114,12098.096355574246,12419.802943349983
2034-09-05 00:00:00,12283.424085714982,12110.022035836642,12456.826135593321
2034-09-06 00:00:00,12269.33717708781,12104.247746721325,12434.426607454294
2034-09-07 00:00:00,12261.240729617848,12097.9727948664,12424.508664369296
2034-09-08 00:00:00,12237.056447143097,12069.250114896233,12404.862779389961
2034-09-09 00:00:00,12247.618800519766,12079.586741049501,12415.65085999003
2034-09-10 00:00:00,12233.323427963694,12064.292787374754,12402.354068552635
2034-09-11 00:00:00,12204.568188304384,12039.115572493156,12370.020804115611
2034-09-12 00:00:00,12240.949184628891,12078.249719392912,12403.64864986487
2034-09-13 00:00:00,12235.052891203313,12068.308585702358,12401.797196704269
2034-09-14 00:00:00,12237.145248049454,12065.289026508173,12409.001469590734
2034-09-15 00:00:00,12229.876454001886,12060.102032220066,12399.650875783705
2034-09-16 00:00:00,12263.275256135814,12102.895356831754,12423.655155439874
2034-09-17 00:00:00,12271.432373144424,12098.815576743551,12444.049169545297
2034-09-18 00:00:00,12257.722766554649,12088.628076353103,12426.817456756195
2034-09-19 00:00:00,12299.21504823843,12131.57713268897,12466.85296378789
2034-09-20 00:00:00,12291.868682979286,12123.12946152598,12460.607904432592
2034-09-21 00:00:00,12292.481246832936,12135.712522231206,12449.249971434667
2034-09-22 00:00:00,12288.966139146487,12117.826198104493,12460.106080188481
2034-09-23 00:00:00,12333.10197562896,12161.945086451487,12504.258864806434
2034-09-24 00:00:00,12357.705069201927,12189.210234189497,12526.199904214358
2034-09-25 00:00:00,12363.413128799879,12192.402684880362,12534.423572719395
2034-09-26 00:00:00,12423.418635396318,12257.45379647749,12589.383474315146
2034-09-27 00:00:00,12427.981947143067,12265.065253377426,12590.898640908708
2034-09-28 00:00:00,12427.239868357785,12265.5143769012,12588.96535981437
2034-09-29 00:00:00,12404.670447122915,12237.250449958832,12572.090444286998
2034-09-30 00:00:00,12413.946298072848,12242.680577875224,12585.212018270471
2034-10-01 00:00:00,12397.0639663625,12231.224018239565,12562.903914485436
2034-10-02 00:00:00,12367.105814214827,12187.258318479835,12546.953309949819
2034-10-03 00:00:00,12405.907113892588,12235.710532886456,12576.10369489872
2034-10-04 00:00:00,12403.636325395535,12233.281729908578,12573.990920882492
2034-10-05 00:00:00,12403.051961798103,12238.937848399397,12567.166075196808
2034-10-06 00:00:00,12379.282564411196,12217.519808141999,12541.045320680394
2034-10-07 00:00:00,12382.985785325736,12211.8386547101,12554.132915941373
2034-10-08 00:00:00,12359.480705437589,12191.3033576373,12527.658053237878
2034-10-09 00:00:00,12327.11386803086,12155.48868503213,12498.739051029588
2034-10-10 00:00:00,12369.35245081747,12211.780323212766,12526.924578422175
2034-10-11 00:00:00,12372.739676412897,12213.763136019257,12531.716216806537
2034-10-12 00:00:00,12375.02128388715,12208.448157607061,12541.59441016724
2034-10-13 00:00:00,12350.058792946162,12177.76832276414,12522.349263128184
2034-10-14 00:00:00,12352.714294226094,12173.507039425136,12531.921549027053
2034-10-15 00:00:00,12334.344700640067,12171.905632888316,12496.783768391819
2034-10-16 00:00:00,12315.66304427269,12152.393635476501,12478.932453068877
2034-10-17 00:00:00,12376.275476158904,12205.176171125677,12547.374781192131
2034-10-18 00:00:00,12395.264153163313,12230.359942696134,12560.168363630492
2034-10-19 00:00:00,12405.057767267104,12231.312893231476,12578.802641302733
2034-10-20 00:00:00,12379.98584029751,12223.665017757136,12536.306662837884
2034-10-21 00:00:00,12380.350485458323,12216.203687008536,12544.49728390811
2034-10-22 00:00:00,12363.732665739704,12197.322243685376,12530.143087794033
2034-10-23 00:00:00,12354.289075647115,12187.002389485562,12521.575761808668
2034-10-24 00:00:00,12431.528762561105,12261.16478934127,12601.89273578094
2034-10-25 00:00:00,12472.148409653328,12304.62121537562,12639.675603931035
2034-10-26 00:00:00,12505.106345929797,12336.993229452157,12673.219462407436
2034-10-27 00:00:00,12499.762505831355,12323.114553001607,12676.410458661103
2034-10-28 00:00:00,12509.793080690159,12337.487410857717,12682.0987505226
2034-10-29 00:00:00,12486.44186653974,12318.27666231932,12654.607070760161
2034-10-30 00:00:00,12451.985300257915,12286.247368555194,12617.723231960636
2034-10-31 00:00:00,12491.518615271205,12322.73780127339,12660.29942926902
2034-11-01 00:00:00,12493.17188086077,12316.048688133418,12670.29507358812
2034-11-02 00:00:00,12497.201822885558,12329.682006826806,12664.72163894431
2034-11-03 00:00:00,12477.40359478558,12304.760028166256,12650.047161404902
2034-11-04 00:00:00,12483.102432347396,12313.058434090992,12653.1464306038
2034-11-05 00:00:00,12456.661322346536,12293.634019637286,12619.688625055785
2034-11-06 00:00:00,12414.134243484,12238.94096478943,12589.327522178572
2034-11-07 00:00:00,12441.124460525729,12275.442694025838,12606.80622702562
2034-11-08 00:00:00,12430.879415442236,12263.282263499208,12598.476567385263
2034-11-09 00:00:00,12427.766092447215,12254.981948324912,12600.550236569517
2034-11-10 00:00:00,12404.559361494932,12238.129669023276,12570.989053966588
2034-11-11 00:00:00,12405.79612594857,12243.379547110533,12568.212704786605
2034-11-12 00:00:00,12370.357916013883,12200.410760898929,12540.305071128838
2034-11-13 00:00:00,12316.158646653572,12151.472949103048,12480.844344204095
2034-11-14 00:00:00,12334.925038358415,12169.24351471494,12500.606562001889
2034-11-15 00:00:00,12324.966212848716,12155.179345710014,12494.753079987418
2034-11-16 00:00:00,12330.160380517455,12159.285235540847,12501.035525494062
2034-11-17 00:00:00,12317.253885828319,12153.996993079807,12480.51077857683
2034-11-18 00:00:00,12323.990205313394,12148.843820612052,12499.136590014736
2034-11-19 00:00:00,12286.843804813527,12122.490329875562,12451.197279751492
2034-11-20 00:00:00,12227.298810420685,12063.109288568838,12391.488332272533
2034-11-21 00:00:00,12243.724414488246,12078.783569636325,12408.665259340167
2034-11-22 00:00:00,12239.680953359646,12072.56804947837,12406.793857240922
2034-11-23 00:00:00,12260.737293170929,12098.256131843567,12423.21845449829
2034-11-24 00:00:00,12272.244693900751,12109.218347808262,12435.27103999324
2034-11-25 00:00:00,12309.018440023945,12142.40564441336,12475.63123563453
2034-11-26 00:00:00,12303.325785013441,12141.7032898716,12464.948280155282
2034-11-27 00:00:00,12270.669486409497,12101.817390361004,12439.52158245799
2034-11-28 00:00:00,12302.385724279835,12135.012711711399,12469.758736848271
2034-11-29 00:00:00,12297.139971729812,12127.634862727296,12466.645080732327
2034-11-30 00:00:00,12301.958082877714,12134.460184283362,12469.455981472067
2034-12-01 00:00:00,12290.954732071194,12123.478726282701,12458.430737859686
2034-12-02 00:00:00,12310.973224909822,12148.950892002928,12472.995557816716
2034-12-03 00:00:00,12302.41828481709,12130.881752741401,12473.954816892778
2034-12-04 00:00:00,12280.286911579187,12109.99590105892,12450.577922099455
2034-12-05 00:00:00,12328.083178363633,12163.408768439396,12492.75758828787
2034-12-06 00:00:00,12335.64692988811,12166.912644196262,12504.381215579957
2034-12-07 00:00:00,12346.610023564026,12179.9384879262,12513.281559201852
2034-12-08 00:00:00,12338.12512179916,12171.254894969294,12504.995348629025
2034-12-09 00:00:00,12362.085798827313,12199.012998214206,12525.15859944042
2034-12-10 00:00:00,12360.297563888484,12180.847540585895,12539.747587191072
2034-12-11 00:00:00,12344.069783692687,12178.978180331886,12509.161387053487
2034-12-12 00:00:00,12391.869374044003,12227.641328321517,12556.09741976649
2034-12-13 00:00:00,12392.286265965677,12227.34424458789,12557.228287343463
2034-12-14 00:00:00,12393.306703820459,12219.772143756876,12566.841263884042
2034-12-15 00:00:00,12378.372013511753,12205.531684059395,12551.21234296411
2034-12-16 00:00:00,12402.05296948581,12230.423033635925,12573.682905335696
2034-12-17 00:00:00,12402.574353708795,12231.056095337313,12574.092612080276
